-2.417743587557197316e-07,-6.319158273981884122e-06,-1.299717133917965839e-08
-1.590781124605200603e-07,-6.384702373907202855e-06,-8.277009300172721851e-09
-7.840494475885861902e-08,-6.466766535595525056e-06,-4.228496219838007164e-09
-1.108089531243194870e-08,-6.550033958774292842e-06,-4.682775833764196705e-10
1.056613019301266831e-08,-6.599690095754340291e-06,2.934536391663300492e-09
-4.201097567602118943e-07,-6.165098056953866035e-06,-2.396956055861210189e-08
-3.630585752034676261e-07,-6.203571047080913559e-06,-2.051721992302191211e-08
-2.872951085919339675e-07,-6.247465989872580394e-06,-1.592832887808981468e-08
-1.991928115785412956e-07,-6.304180715233087540e-06,-1.012411843248628429e-08
-1.018407900232887187e-07,-6.382400442817015573e-06,-4.800277064731517385e-09
-1.658116488556515833e-08,-6.464197213063016534e-06,4.440166845309789778e-10
3.881324417420728423e-08,-6.539599326060852036e-06,5.638924438500225733e-09
3.847647533916642715e-08,-6.599595963052706793e-06,1.100885782534533064e-08
-1.976846419893263374e-07,-6.385896995197981596e-06,-3.535863157821950153e-08
-1.699903293683746597e-07,-6.382402716553770006e-06,-3.032119266777044686e-08
-1.386901971045517712e-07,-6.391233910107985139e-06,-2.582751967850072106e-08
-1.102454589840817789e-07,-6.421059879357926548e-06,-2.234058449346321140e-08
-7.786690758848635596e-08,-6.435361228795954958e-06,-1.906304447629736387e-08
-5.035637329342534940e-08,-6.465452770498814061e-06,-1.669494942291294137e-08
-2.647896835128449311e-08,-6.505951205326709896e-06,-1.508670877115037001e-08
-8.814448726468526729e-09,-6.552401373483007774e-06,-1.394850990266149893e-08
-2.347327523466447019e-07,-6.353251137625193223e-06,-4.195115721472575387e-08
-2.071134304060251452e-07,-6.365743047354044393e-06,-3.669586590149265248e-08
-1.772576752046006732e-07,-6.366723482642555609e-06,-3.148899452298792312e-08
-1.466855934495470137e-07,-6.387667326634982601e-06,-2.650821251393153943e-08
-1.162786347208566440e-07,-6.419176315830554813e-06,-2.224258288663349958e-08
-7.753354935857714736e-08,-6.432823283830657601e-06,-1.877764788105196203e-08
-4.466157221827415924e-08,-6.463106274168239906e-06,-1.646973046831590182e-08
-1.763408974397862039e-08,-6.496172773040598258e-06,-1.543649297275351273e-08
-2.729520929278805852e-07,-6.319537988019874319e-06,-4.920142870901145216e-08
-2.544362018852552865e-07,-6.325924914563074708e-06,-4.412932241848466219e-08
-2.217035586227211752e-07,-6.357962320180376992e-06,-3.793494585124790319e-08
-1.920186889492470073e-07,-6.368552931235171854e-06,-3.207786747339014255e-08
-1.568662924000818748e-07,-6.400186521204886958e-06,-2.587580283375245926e-08
-1.159626137336999818e-07,-6.432655936805531383e-06,-2.158992806755577476e-08
-6.840202360081093502e-08,-6.454754839069209993e-06,-1.771583235665730172e-08
-3.065180109729226388e-08,-6.477957413153490052e-06,-1.646619729456233472e-08
-3.143386493320576847e-07,-6.293739261309383437e-06,-5.646528222769120475e-08
-2.964732459531660425e-07,-6.307869170996127650e-06,-5.075421327660478710e-08
-2.716329277063778136e-07,-6.325431968434713781e-06,-4.412480336668522796e-08
-2.305812643044191645e-07,-6.361016858136281371e-06,-3.720553465313969355e-08
-1.946084751125454204e-07,-6.383017080224817619e-06,-2.964595147147974785e-08
-1.466557222329356591e-07,-6.429556378861889243e-06,-2.321263714577526116e-08
-8.878604518258725875e-08,-6.462641522375633940e-06,-1.800114723948809115e-08
-3.945396187532423937e-08,-6.492277861980255693e-06,-1.631298829352090252e-08
-3.513761441809037933e-07,-6.276526619330979884e-06,-6.278188635633341619e-08
-3.324488204725639662e-07,-6.287551968853222206e-06,-5.690639781619211135e-08
-3.055877186852740124e-07,-6.311580364126712084e-06,-4.893554006457634387e-08
-2.633184124078979949e-07,-6.344782377709634602e-06,-4.044991186447077780e-08
-2.159111573973859777e-07,-6.377413683367194608e-06,-3.155054884018682060e-08
-1.603151247309142491e-07,-6.427709649869939312e-06,-2.307512936283728777e-08
-9.907855513802132918e-08,-6.479532203229609877e-06,-1.592676035500062426e-08
-3.695253880664495227e-08,-6.526642209792044014e-06,-1.229110502265484683e-08
-3.811550186583190225e-07,-6.257351742533501238e-06,-6.753661807579192100e-08
-3.551394911482930183e-07,-6.274626230151625350e-06,-6.044705003205308458e-08
-3.185051582477171905e-07,-6.299905635387403890e-06,-5.098695510241668671e-08
-2.683314335172326537e-07,-6.341657808661693707e-06,-4.022324162633594824e-08
-2.113512209689361043e-07,-6.382669653248740360e-06,-2.913217755917685281e-08
-1.446240531777220895e-07,-6.439382104872493073e-06,-1.853430475762252172e-08
-7.304372928729208070e-08,-6.514444066851865500e-06,-9.546381463110265031e-09
-2.210775207345250237e-08,-6.564744126080768183e-06,-3.259669645316876085e-09
-4.063938945364498068e-07,-6.227601261343806982e-06,-7.051635719790283474e-08
-3.680724773857946275e-07,-6.253630999708548188e-06,-6.152031772899135831e-08
-3.085764035404281458e-07,-6.290880719461711124e-06,-4.988158863739045046e-08
-2.430506356176920235e-07,-6.329659754555905238e-06,-3.691747707534887013e-08
-1.607651256563258357e-07,-6.380879767675651237e-06,-2.369150031711342308e-08
-8.365429238210708718e-08,-6.458648840634850785e-06,-1.178001696189312497e-08
-1.628307799705908110e-08,-6.542004939547041431e-06,3.656660044204507187e-11
8.967721676356177340e-09,-6.603687324968632311e-06,1.073987121458230831e-08
-4.241805982019286603e-07,-6.193381523189600557e-06,-7.169163751541418605e-08
-3.663692780264682369e-07,-6.227665380720281973e-06,-6.000188079724466661e-08
-2.866870829620893346e-07,-6.271001439017709345e-06,-4.553302801468817052e-08
-2.030012353770871414e-07,-6.312774075922789052e-06,-2.961895617659138225e-08
-1.088895302814307797e-07,-6.379079877660842612e-06,-1.375339131470809662e-08
-2.075537608448030369e-08,-6.473557277786312625e-06,2.406024046663901572e-09
3.673780568647089240e-08,-6.549116278620203957e-06,1.791285342278570170e-08
3.482096033735615492e-08,-6.605091130040818825e-06,3.488263189410645282e-08
-1.932861835030053044e-07,-6.366286925185704604e-06,-5.567155270114199084e-08
-1.655691477253640187e-07,-6.374769327521789819e-06,-4.829587751942199247e-08
-1.361356680718017742e-07,-6.385382221196778119e-06,-4.146038889984993148e-08
-1.028645257861171558e-07,-6.411439244402572513e-06,-3.486390554030549538e-08
-7.258261547349320608e-08,-6.443090569518972188e-06,-3.025036576786988007e-08
-4.345687543150233978e-08,-6.479870080511318520e-06,-2.644680030527979397e-08
-1.607415001103618124e-08,-6.504423254227731377e-06,-2.310120272852600465e-08
3.858080521723650236e-09,-6.539981313835596666e-06,-2.103349849846836150e-08
-2.313531268782753614e-07,-6.342240794765530154e-06,-6.806845931350835599e-08
-2.031384269685077015e-07,-6.344665962387807667e-06,-5.911482858778072114e-08
-1.745314222034721752e-07,-6.362302883644588292e-06,-5.048999796031239384e-08
-1.432526488542862353e-07,-6.382253104675328359e-06,-4.258449592953184037e-08
-1.090484929022750293e-07,-6.414110885089030489e-06,-3.531465253558963013e-08
-7.394748280376006733e-08,-6.456028131651692092e-06,-3.027501449537339795e-08
-3.915587498681816214e-08,-6.487040081992745399e-06,-2.614014071866677114e-08
-8.381245031330308848e-09,-6.503581971628591418e-06,-2.412053667910640797e-08
-2.778609768938622437e-07,-6.325120466499356553e-06,-8.101464743504038779e-08
-2.535310557050252100e-07,-6.330675205390434712e-06,-7.171658467086672317e-08
-2.235881453316324041e-07,-6.340771506074815989e-06,-6.106456140742011485e-08
-1.885424012471048627e-07,-6.363824923028005287e-06,-5.090052823675250693e-08
-1.503562145899195457e-07,-6.393527655745856464e-06,-4.203704051519707718e-08
-1.092748860287429125e-07,-6.430138910218374804e-06,-3.422226058091837331e-08
-6.507941208155898494e-08,-6.475906502600992098e-06,-2.877022531322381838e-08
-2.036378177194819727e-08,-6.485507128672907129e-06,-2.615774086223154882e-08
-3.258299159369926201e-07,-6.320627562672598287e-06,-9.385544075257712393e-08
-3.020470273895625724e-07,-6.315328391792718321e-06,-8.360479597513403860e-08
-2.726243906181480270e-07,-6.328885774564696476e-06,-7.186469730413591606e-08
-2.379988188749848632e-07,-6.349133855110267177e-06,-5.917252465792444127e-08
-1.970601175571573549e-07,-6.389725513145094737e-06,-4.737451320124819176e-08
-1.443127217726214440e-07,-6.423289505619322881e-06,-3.773254420025295985e-08
-8.898167180859672953e-08,-6.464174020948121324e-06,-2.937342991060631903e-08
-2.959326295126629702e-08,-6.488108738267328590e-06,-2.541026056235295982e-08
-3.623752320436324226e-07,-6.307175681286025792e-06,-1.059836804984115588e-07
-3.455181740719126537e-07,-6.317378847597865388e-06,-9.362222641584594385e-08
-3.098373895227268804e-07,-6.322750323306536302e-06,-7.983843630654519075e-08
-2.684144817521882942e-07,-6.344097528199199587e-06,-6.474676439438553643e-08
-2.217318240127497120e-07,-6.382750143529847264e-06,-4.981060541808801645e-08
-1.624757572926682769e-07,-6.428999313357053325e-06,-3.741270759860526596e-08
-1.005920111651903426e-07,-6.499114078906131908e-06,-2.527454334710910189e-08
-3.641796908482319850e-08,-6.527217919938266277e-06,-2.019716838219665078e-08
-3.909282781933143269e-07,-6.281919013417791575e-06,-1.154242212919598387e-07
-3.671819968076306395e-07,-6.298329481069231406e-06,-1.001233655983924109e-07
-3.318479002700769342e-07,-6.320266493275994435e-06,-8.297094922227188363e-08
-2.760500592557946220e-07,-6.341013431665487587e-06,-6.437927879687777022e-08
-2.164420607186912093e-07,-6.390188900695648044e-06,-4.591299784806324169e-08
-1.474759443453876884e-07,-6.447755822591716424e-06,-2.978600832648226060e-08
-7.777176591616807855e-08,-6.526738161483081058e-06,-1.555073936287953984e-08
-2.279120892012542754e-08,-6.579209639312466606e-06,-5.668572722328235614e-09
-4.108610767161735566e-07,-6.246122211450710893e-06,-1.224606194227817468e-07
-3.730647506472450914e-07,-6.263854629651177675e-06,-1.026465028530765267e-07
-3.246188668981631054e-07,-6.299140295595861971e-06,-8.131039663794581429e-08
-2.508284069335786626e-07,-6.339314950309926644e-06,-5.931176261242399050e-08
-1.688189854576194193e-07,-6.397357537935022265e-06,-3.813944715602701763e-08
-8.647028693076208583e-08,-6.471651431638747454e-06,-1.938380300714470650e-08
-1.488030942908835641e-08,-6.540706181112909690e-06,2.530831932912036564e-10
7.570169380244351487e-09,-6.612001016037538648e-06,1.831310925126672373e-08
-4.225607597163616447e-07,-6.214262157300254330e-06,-1.251330843388132052e-07
-3.674803394915215904e-07,-6.229455266293371096e-06,-1.000371057102711347e-07
-2.912711067892814754e-07,-6.284464689088054001e-06,-7.381495947811345104e-08
-2.056511902992497198e-07,-6.334381396300159395e-06,-4.694133082239204668e-08
-1.128416116102926026e-07,-6.390248472598614171e-06,-2.029140233616999467e-08
-2.372857110799486691e-08,-6.470024800364626572e-06,5.702695649034694725e-09
3.094497813549423881e-08,-6.549181307491380721e-06,3.141763116332185746e-08
2.653336039770692878e-08,-6.599894732062239200e-06,5.892581356192749809e-08
-1.412596617456074455e-07,-6.485712674475507811e-06,-6.670734631342156717e-09
-1.148948385321091337e-07,-6.494979970739223063e-06,-5.731073837722533426e-09
-8.723808520016973489e-08,-6.503989880002336577e-06,-4.989034518843027399e-09
-6.078193592884417740e-08,-6.514395408885320649e-06,-4.464142389082326190e-09
-3.529271097590935824e-08,-6.529194706672569737e-06,-4.212445059437186501e-09
-6.611425629188261155e-09,-6.546200438606319949e-06,-4.141195386608842455e-09
1.552767869839044579e-08,-6.570016921614296734e-06,-4.089643734772607786e-09
3.216466737399059639e-08,-6.602288067369954661e-06,-4.117644447632073934e-09
-1.452307714089329238e-07,-6.461169959948165342e-06,-7.586248074176182854e-09
-1.181826974061550573e-07,-6.466130798798985779e-06,-6.703686050713031364e-09
-8.959917607853640220e-08,-6.474351721408311278e-06,-6.005785646578942760e-09
-6.442474642653905903e-08,-6.484459845523815602e-06,-5.505922384685391080e-09
-4.023376831696623412e-08,-6.501608368125744164e-06,-5.202097863588051041e-09
-1.862785481421269651e-08,-6.526004654006101191e-06,-5.056063567820956450e-09
-7.839093818517994805e-10,-6.557739652635063976e-06,-4.923923935251650619e-09
1.388393844337088012e-08,-6.590593784494558349e-06,-4.594674418711974795e-09
-1.567388636658506584e-07,-6.430288522096816450e-06,-9.024477165553435043e-09
-1.294069420509913471e-07,-6.430956545955268666e-06,-8.009648055917750753e-09
-1.017338107089926780e-07,-6.437578576878877357e-06,-7.105396715445522204e-09
-7.637235199808856123e-08,-6.455434231611434370e-06,-6.371905225677210183e-09
-5.117278689681370452e-08,-6.480766387539915740e-06,-5.795189661483846066e-09
-2.711047031311863975e-08,-6.511340870929416269e-06,-5.454535934035220635e-09
-8.754052593928918213e-09,-6.548398687300505117e-06,-5.158095728319267437e-09
2.863519643625522804e-09,-6.586242307093925774e-06,-4.800783326430746456e-09
-1.743293722711314331e-07,-6.396602657332550734e-06,-1.075042455056518520e-08
-1.467817440925500705e-07,-6.395825494109885767e-06,-9.362969066728510370e-09
-1.198715295913643786e-07,-6.410034984583035111e-06,-8.052428057681026985e-09
-9.201065864772317582e-08,-6.435707746277330443e-06,-6.968269072871180470e-09
-6.240616556851819041e-08,-6.468801075243391097e-06,-6.144837083610354966e-09
-3.502351475503928668e-08,-6.504722023237263784e-06,-5.623678855926073084e-09
-1.344485678345108681e-08,-6.543607469211565331e-06,-5.246849621443061551e-09
-2.828083989214746907e-09,-6.577144176844740286e-06,-4.771182116058980682e-09
-1.417319026586483233e-07,-6.484680852736346424e-06,-1.884407829777501320e-08
-1.116801158218549972e-07,-6.485965968749951571e-06,-1.622121281741328858e-08
-8.234778903215556056e-08,-6.487473910965491086e-06,-1.370034308223466724e-08
-5.399362734692658705e-08,-6.496870355476858094e-06,-1.172774499735851350e-08
-2.673956700505186745e-08,-6.516531357192434371e-06,-1.070870681019187032e-08
7.345914987411106267e-10,-6.542032679135445505e-06,-1.031106933169212425e-08
2.248036778951245651e-08,-6.577201020263601094e-06,-1.045411579525534762e-08
3.581842022981618356e-08,-6.618161023652646691e-06,-1.062533527829145896e-08
-1.447010333777143387e-07,-6.462089004344306886e-06,-2.155039879880860099e-08
-1.165467864439051482e-07,-6.458318239310756326e-06,-1.877988964338328515e-08
-8.934907924640356214e-08,-6.461184511863393709e-06,-1.673090110898556304e-08
-6.300042088014379260e-08,-6.472920631495071575e-06,-1.482347311565490600e-08
-3.642974988338210096e-08,-6.491220119642093778e-06,-1.340414623740571187e-08
-1.212246569792796436e-08,-6.516317171190166846e-06,-1.297152962820291577e-08
3.132076376033410270e-09,-6.549661520693916827e-06,-1.279068051474041567e-08
1.652272274554889009e-08,-6.591764304175740108e-06,-1.240189817508507986e-08
-1.550924224602567847e-07,-6.438907348638167605e-06,-2.525787579088500934e-08
-1.301429364275463740e-07,-6.432439931813860312e-06,-2.219746875198325142e-08
-1.019065436480559583e-07,-6.435960131057072431e-06,-1.985030273488064267e-08
-7.479444974478610675e-08,-6.450537966884439811e-06,-1.770288449165491329e-08
-4.885776760943372210e-08,-6.472785116784507409e-06,-1.587458875462743890e-08
-2.479886163087030582e-08,-6.498622951767174527e-06,-1.457464637866223711e-08
-9.837388681432912563e-09,-6.538913112308364362e-06,-1.368851343386268127e-08
-3.003773965670752943e-11,-6.585616119991755113e-06,-1.307651231741147058e-08
-1.728705854020518018e-07,-6.413310984498821199e-06,-2.966066503518050013e-08
-1.437397543213592144e-07,-6.402217422873945907e-06,-2.585323422010787908e-08
-1.171398409383073158e-07,-6.420076715585310012e-06,-2.273650956396977563e-08
-8.736751766491579474e-08,-6.433610906242392957e-06,-1.999217502657302248e-08
-6.131961782784856041e-08,-6.458057669078698382e-06,-1.745250877149828739e-08
-3.813776672245694499e-08,-6.487829523393884301e-06,-1.566695040366994363e-08
-1.998196452746014984e-08,-6.527300229208776727e-06,-1.448702491302356066e-08
-6.406675634451630685e-09,-6.586801646335516125e-06,-1.368186985928332433e-08
-1.252849557431545691e-07,-6.476352609752211720e-06,-2.459959702605374332e-08
-9.807545353623936535e-08,-6.481670880020828918e-06,-2.187027803302044049e-08
-7.158926251804587082e-08,-6.489621227956376970e-06,-1.937955040887118230e-08
-4.660776298237578885e-08,-6.508731530630029738e-06,-1.735415722237121372e-08
-2.218927974695361627e-08,-6.529745405714493245e-06,-1.623550005547258479e-08
1.415021433359697767e-09,-6.547739303641719744e-06,-1.585000397597013944e-08
2.497502649134730746e-08,-6.579068212886340916e-06,-1.605545207894465420e-08
4.302954792478885793e-08,-6.623876743105938658e-06,-1.646588465575860027e-08
-1.279998258496561903e-07,-6.454005870182299986e-06,-2.957880518295041838e-08
-1.031059824185831530e-07,-6.454387857957044616e-06,-2.689731459781796730e-08
-7.849163097262135125e-08,-6.460140866693109274e-06,-2.447750979683860351e-08
-5.480059073192933283e-08,-6.469206709880381823e-06,-2.233397111695012427e-08
-2.978785218488155806e-08,-6.486609436251455918e-06,-2.092169459899650974e-08
-9.966139025152642716e-09,-6.527321147586917505e-06,-2.027780077185070695e-08
9.748693408084818657e-09,-6.567048785655060783e-06,-1.970417606855789927e-08
2.500316398368340742e-08,-6.605393082281807438e-06,-1.910711766583972349e-08
-1.403055875925929286e-07,-6.424635557777946815e-06,-3.682696814166774857e-08
-1.161632141588597733e-07,-6.429760105675086379e-06,-3.360108991046217852e-08
-9.107817078302105074e-08,-6.440919150918489322e-06,-3.025826345037785359e-08
-6.349836922936447081e-08,-6.454127287724986672e-06,-2.734265258652612829e-08
-4.004305864668822323e-08,-6.473298071796307340e-06,-2.462393489111036615e-08
-1.907303825987582968e-08,-6.504029443021863699e-06,-2.278677158074060571e-08
-3.681715821102216069e-09,-6.548942110384814441e-06,-2.152696332302639348e-08
8.862305556078808877e-09,-6.593749276362359524e-06,-2.033422852321109531e-08
-1.629321815244111349e-07,-6.397645393008133397e-06,-4.554610910645351396e-08
-1.366269799518704531e-07,-6.392901013896334916e-06,-4.063643999074884050e-08
-1.084872351952981262e-07,-6.410405603674007580e-06,-3.517986257861593913e-08
-7.937639878718982800e-08,-6.434347142203478143e-06,-3.080790733633875789e-08
-5.188394069932655839e-08,-6.461236807808745652e-06,-2.717502312066244485e-08
-2.629483830673962075e-08,-6.491439762612571940e-06,-2.420179967543845123e-08
-7.345998920271767929e-09,-6.523817319248337299e-06,-2.244026298114931706e-08
7.586483441457403387e-09,-6.583058620890369639e-06,-2.133792875724793703e-08
4.990043933617016592e-08,-6.674414635199354962e-06,-4.467778591532578503e-09
6.488976822538461420e-08,-6.785200184822315350e-06,-4.190613633880957423e-09
3.104328882841400628e-08,-6.651680450886487961e-06,-4.445174450751210316e-09
4.950966925321154122e-08,-6.771052994736237451e-06,-4.127034269885143658e-09
1.516115233357595571e-08,-6.642782409471692517e-06,-4.612093373879133651e-09
1.827980966595532664e-08,-6.760564701835392043e-06,-4.056722513468002944e-09
-1.110190606112837486e-09,-6.625492915190989152e-06,-4.715454249293316025e-09
-3.306904527988763220e-09,-6.742025107087101787e-06,-4.178557500011947923e-09
5.025556859550306399e-08,-6.679131729470100254e-06,-1.075517808146742027e-08
6.208374969673968735e-08,-6.790499355702195317e-06,-1.089810375276556442e-08
2.987825453715231561e-08,-6.652377578575396910e-06,-1.190137854933936978e-08
4.175801748829144344e-08,-6.775681868020910770e-06,-1.049778930450884218e-08
1.002191130083929238e-08,-6.641257186856819317e-06,-1.216388856306593880e-08
2.358870077046049119e-08,-6.761862096027471125e-06,-1.045595965365464508e-08
-1.726799592205452427e-09,-6.640636001975508407e-06,-1.258275350579651786e-08
4.424496768962171700e-09,-6.745174232491990551e-06,-1.100371704865210631e-08
6.063634572228693287e-08,-6.685873358946992084e-06,-1.698440144082269398e-08
6.904021887521594181e-08,-6.790814495616359636e-06,-1.712568753475807171e-08
4.172885681441584893e-08,-6.665333785349503160e-06,-1.845523378563029837e-08
4.657859520307283674e-08,-6.781480806239414960e-06,-1.724400888747368299e-08
2.073172211680684995e-08,-6.637946171395014971e-06,-1.899402946037298534e-08
2.510335050942558155e-08,-6.767090326320612803e-06,-1.750089140273303201e-08
6.963905452295193754e-09,-6.634983037656638771e-06,-1.930089332802253921e-08
9.238751097484509955e-09,-6.753431534889386967e-06,-1.734208154857697082e-08
-1.183107769975322299e-06,-5.247762146609602496e-06,-8.674538420905264502e-09
-1.181424750029691495e-06,-5.339628387446282431e-06,-9.598196015758730937e-09
-1.086981228581862524e-06,-5.270551355351926759e-06,-9.477233220422931481e-09
-1.110980406338057946e-06,-5.355659141059732065e-06,-1.036261743081468012e-08
-9.863272225629771128e-07,-5.310671895131235942e-06,-1.072343991381785600e-08
-1.032294221658958122e-06,-5.389400030253455043e-06,-1.154995477037346063e-08
-8.854111115397245158e-07,-5.370571670937351882e-06,-1.238261493341497044e-08
-9.508008247394172940e-07,-5.440244876808719710e-06,-1.318911202474737365e-08
-1.175928446173202246e-06,-5.260027592157712206e-06,-2.698953238677859190e-08
-1.175282022813917138e-06,-5.365923698263941333e-06,-2.959117928469368053e-08
-1.078757804862107150e-06,-5.281008725432911888e-06,-2.880815586081553192e-08
-1.105117576116754208e-06,-5.380959919421002269e-06,-3.133592230142312474e-08
-9.784425856196321547e-07,-5.316815531841712072e-06,-3.241849810819985578e-08
-1.026724817165813874e-06,-5.410714038589503616e-06,-3.494865907782696013e-08
-8.778470146353356540e-07,-5.372803570935502648e-06,-3.742743004409021523e-08
-9.432457090952084400e-07,-5.457930456032045186e-06,-4.049286772556115466e-08
-1.167804157375940122e-06,-5.270598649076418951e-06,-3.812008131376387610e-08
-1.169180791293911170e-06,-5.370474809751613066e-06,-4.089511662641598377e-08
-1.070277562575938646e-06,-5.286404757498530671e-06,-4.155505095582157082e-08
-1.094439426196913701e-06,-5.383552434068406001e-06,-4.429482203249790473e-08
-9.623323649066151120e-07,-5.336214599083177745e-06,-4.805657027873166953e-08
-1.007142031994590070e-06,-5.429870270745595917e-06,-5.085476217914219887e-08
-8.530715263077581767e-07,-5.403781415225239471e-06,-5.861659602146573889e-08
-9.158329703495837748e-07,-5.478836555994348601e-06,-6.216768611011502799e-08
-4.984328256796288770e-07,-6.066510195523733273e-06,-2.777598950842730119e-08
-4.717313402125000721e-07,-6.099859547248343006e-06,-2.627423967282993544e-08
-5.313214046509528998e-07,-6.005192972224904224e-06,-2.770754647940520954e-08
-4.888190687779569998e-07,-6.039237177901668474e-06,-2.599296600180878158e-08
-5.683003223566629458e-07,-5.939768925600219518e-06,-2.651596631153552153e-08
-5.081332687950634863e-07,-5.963009698461974040e-06,-2.484773276023588551e-08
-6.135202283985563554e-07,-5.858523309143492952e-06,-2.472709681455853570e-08
-5.406429863796802238e-07,-5.857025826117023826e-06,-2.340519955623676651e-08
-6.620430781367758755e-07,-5.759589839726686478e-06,-2.245805141853907116e-08
-5.780301535196485929e-07,-5.750905529566807672e-06,-2.140835242414595996e-08
-7.215679715955047868e-07,-5.664604486810276285e-06,-2.012182953592400736e-08
-6.315630116660031490e-07,-5.648498699883930385e-06,-1.912973246476212807e-08
-7.932002858979103621e-07,-5.581192908721277490e-06,-1.767804214125590079e-08
-7.028596087366167922e-07,-5.542251528822816908e-06,-1.677262062571571732e-08
-8.703353842065553181e-07,-5.506147772393887863e-06,-1.528442261644613609e-08
-7.909525834293162916e-07,-5.450427124742418528e-06,-1.449466058289772263e-08
-5.060748549112759065e-07,-6.102243332861689851e-06,-8.309074672752103652e-08
-4.792519234797509853e-07,-6.123949788161553442e-06,-7.896905884763327776e-08
-5.411594656834495254e-07,-6.018813564878655598e-06,-8.330115264243431739e-08
-4.972346232534619048e-07,-6.041270353307481855e-06,-7.928478140684092068e-08
-5.693926254934922326e-07,-5.951785169600043446e-06,-7.962741221945179859e-08
-5.121648314343474340e-07,-5.959230747976107523e-06,-7.618368869088953943e-08
-6.021694503033359069e-07,-5.877764579054201022e-06,-7.458177719854575116e-08
-5.297881671140203252e-07,-5.868946573173161596e-06,-7.102421761828736635e-08
-6.509799277409911156e-07,-5.801322004117537290e-06,-6.875563940411666408e-08
-5.701565441995626315e-07,-5.780816081824013963e-06,-6.548830100427949219e-08
-7.025466857157880440e-07,-5.711221092496998608e-06,-6.325205248458587448e-08
-6.232544933482131455e-07,-5.684681127604562789e-06,-5.947881831502854766e-08
-7.787639901835063938e-07,-5.612372660834807903e-06,-5.567848759824300942e-08
-6.927373874532349873e-07,-5.568601864069933072e-06,-5.204020681048859842e-08
-8.576607797294855118e-07,-5.540606252907309681e-06,-4.719048263268632581e-08
-7.797837042744504288e-07,-5.457980932987993583e-06,-4.395802477574761724e-08
-5.163001901564712171e-07,-6.115255473559955135e-06,-1.536242990596292657e-07
-4.819812602363526821e-07,-6.153419235488399863e-06,-1.435366954183336929e-07
-5.538161076401593164e-07,-6.016391125740483403e-06,-1.524356036952667637e-07
-5.014169346395647153e-07,-6.053004199202405289e-06,-1.416886732386046788e-07
-5.814220003230730072e-07,-5.940893970546312630e-06,-1.454041296256036730e-07
-5.231267437011410948e-07,-5.965301625110441819e-06,-1.353832885797601193e-07
-6.046080898158834316e-07,-5.882064670004183426e-06,-1.343302784562183660e-07
-5.447137141345592681e-07,-5.885950486117508262e-06,-1.254924200111418031e-07
-6.407308887901308481e-07,-5.805866749142296612e-06,-1.198929027168560424e-07
-5.653657240145548712e-07,-5.794036496808985248e-06,-1.120627857176259567e-07
-7.012337164269411005e-07,-5.725220489694038406e-06,-1.039322228280070703e-07
-6.132346470621996559e-07,-5.696267180610448122e-06,-9.814947787845085259e-08
-7.661018912585859653e-07,-5.648327260132646188e-06,-8.883797164571660687e-08
-6.839788397883239668e-07,-5.598611551249632612e-06,-8.354488301165474695e-08
-8.331343792633560952e-07,-5.539793164643924683e-06,-7.615934549676239840e-08
-7.590958830405725166e-07,-5.480921572598163038e-06,-7.125859013967783540e-08
-2.374753194089862518e-07,-6.388104793586535379e-06,-1.434152707702196494e-08
-2.220703407829205389e-07,-6.374577878887066618e-06,-1.378106784244437222e-08
-2.646558812102739466e-07,-6.355483492370694876e-06,-1.664533400003165298e-08
-2.546393886859732447e-07,-6.338361345115117729e-06,-1.604625943230075791e-08
-2.882123908420908265e-07,-6.325481990643311292e-06,-1.888389711268700921e-08
-2.854924332496011630e-07,-6.311782726697856560e-06,-1.816986561209432693e-08
-3.236995667066366877e-07,-6.287067208177177235e-06,-2.114837727162921510e-08
-3.243696653498773230e-07,-6.273995950323296711e-06,-2.023215373014863872e-08
-3.588476715776778292e-07,-6.252094863157253712e-06,-2.329042025905891933e-08
-3.634586960288288537e-07,-6.246414159249980003e-06,-2.238082075223246648e-08
-3.967108170854771743e-07,-6.210135779838310555e-06,-2.530310716508665791e-08
-3.994953488017927157e-07,-6.212077096279244870e-06,-2.428692802425302943e-08
-4.290918127480836120e-07,-6.170533197291661054e-06,-2.672813970150400564e-08
-4.254461600794456899e-07,-6.182509878271957859e-06,-2.557632150512745284e-08
-4.648937874662806280e-07,-6.123746061348356307e-06,-2.735889736982244358e-08
-4.493969072427717037e-07,-6.147233307274291292e-06,-2.621113281975340215e-08
-2.377871908265660750e-07,-6.402328381227562204e-06,-4.096037642398187018e-08
-2.219456263219399261e-07,-6.390750058926641941e-06,-3.895724987046378374e-08
-2.593707790765620302e-07,-6.377211775543401018e-06,-4.762505412259088189e-08
-2.524473927678627660e-07,-6.359384769893949851e-06,-4.563177924410410924e-08
-2.894185797686077422e-07,-6.343797849694965407e-06,-5.514154821639749571e-08
-2.866824502234521788e-07,-6.325495178316486999e-06,-5.292694638114880945e-08
-3.258434162489720620e-07,-6.306234354269690812e-06,-6.252405171380814863e-08
-3.255777585309260758e-07,-6.294602826528716832e-06,-6.007792308082571253e-08
-3.633137168890243629e-07,-6.271241545618977398e-06,-6.927796647460127133e-08
-3.622629094479634659e-07,-6.272141945373732597e-06,-6.646327221915271366e-08
-4.002631328603456495e-07,-6.233510703168576583e-06,-7.497696685732080368e-08
